_time,Phase1_current,Phase1_energy,Phase1_frequency,Phase1_pf,Phase1_power,Phase1_voltage,Phase2_current,Phase2_energy,Phase2_frequency,Phase2_pf,Phase2_power,Phase2_voltage,Phase3_current,Phase3_energy,Phase3_frequency,Phase3_pf,Phase3_power,Phase3_voltage
2021-05-13 19:00:00+00:00,2.5616423357664235,397.96906934306566,49.996715328467154,0.868978102189781,602.3410583941607,241.39794392523365,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1360837887067397,246.91785063752275,49.9936247723133,0.8258469945355191,225.36593806921675,239.56794171220398
2021-05-13 20:00:00+00:00,2.3872972972972972,398.529305019305,49.88494208494208,0.8645752895752895,561.2573359073359,241.86554455445545,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9890909090909091,247.11847195357834,49.87775628626692,0.7745841392649904,183.69593810444874,239.87234042553192
2021-05-13 21:00:00+00:00,2.173864468864469,399.03813186813187,49.95879120879121,0.8484615384615385,511.5785714285715,243.04150943396226,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9879304029304029,247.30163003663003,49.95,0.7712454212454213,183.62820512820514,241.0258241758242
2021-05-13 22:00:00+00:00,1.5521455223880598,399.4997947761194,49.90242537313433,0.843134328358209,363.2212686567164,242.56736641221374,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9857914338919925,247.4845251396648,49.89646182495344,0.77,182.68994413407822,240.4685288640596
2021-05-13 23:00:00+00:00,0.9861417322834646,399.8058464566929,49.83484251968504,0.8271653543307086,226.51850393700786,240.39507186858316,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9780511811023621,247.67041338582678,49.82716535433071,0.7713779527559056,179.7753937007874,238.24035433070867
2021-05-14 00:00:00+00:00,1.4126284584980235,400.0669960474308,49.89624505928854,0.8490711462450593,326.4442687747035,237.94367346938773,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9634455445544554,247.8440396039604,49.88435643564356,0.7705346534653466,175.32574257425742,235.72257425742572
2021-05-14 01:00:00+00:00,1.260111524163569,400.3695910780669,49.99200743494424,0.8453531598513011,292.1845724907063,239.74527938342968,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9447397769516729,248.0346096654275,49.9817843866171,0.8488847583643122,191.8488847583643,238.84386617100373
2021-05-14 02:00:00+00:00,1.6026079136690647,400.7145323741007,49.99820143884892,0.8362410071942445,377.75377697841725,244.49648148148148,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.7147661870503597,248.20832733812946,49.99406474820144,0.8913309352517985,154.0732014388489,242.93633093525182
2021-05-14 03:00:00+00:00,3.897079037800687,401.499501718213,50.00584192439863,0.8565807560137457,937.3541237113402,244.16444833625218,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.7628006872852233,248.35189003436423,50.00034364261168,0.841512027491409,153.4697594501718,242.8786941580756
2021-05-14 04:00:00+00:00,1.818873949579832,402.15936134453784,50.00134453781512,0.780235294117647,418.7608403361345,243.8231686541738,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.696969696969697,248.5064478114478,50.0003367003367,0.8861952861952862,150.00892255892256,242.2161616161616
2021-05-14 05:00:00+00:00,0.5860033167495854,402.3723051409619,50.002653399668326,0.7232504145936982,94.75174129353235,245.4170033670034,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.0201658374792704,248.67258706467663,50.000165837479265,0.8224046434494197,202.10381426202323,243.6922056384743
2021-05-14 06:00:00+00:00,2.692179054054054,402.6925168918919,49.994256756756755,0.8397804054054054,650.7342905405405,246.11027397260273,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.924991568296796,248.88529510961217,49.99139966273187,0.8421922428330523,189.76947723440136,245.31568296795956
2021-05-14 07:00:00+00:00,0.15321428571428572,403.02480357142855,49.96785714285714,0.7704821428571429,28.813035714285714,247.70943738656987,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3045907473309608,249.0920284697509,49.96548042704626,0.8800355871886121,284.57313167259787,246.5218861209964
2021-05-14 08:00:00+00:00,0.15671532846715328,403.05711678832114,49.918248175182484,0.7610948905109489,29.67189781021898,250.4984,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.9663333333333333,249.51833333333332,49.91111111111111,0.8589259259259259,419.7814814814815,248.3148148148148
2021-05-14 09:00:00+00:00,0.16887477313974592,403.0837386569873,49.92940108892922,0.7525771324863885,31.254083484573503,250.69246323529413,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1375680580762249,249.80742286751365,49.92341197822142,0.7501996370235935,214.6497277676951,248.68584392014517
2021-05-14 10:00:00+00:00,0.1669877408056042,403.115183887916,50.004553415061295,0.7500175131348511,31.321541155866896,251.56767857142856,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.8887390542907181,249.98316987740807,50.00087565674256,0.7559194395796848,167.53222416812608,249.67180385288967
2021-05-14 11:00:00+00:00,1.2038078291814946,403.27482206405693,49.97402135231317,0.7479537366548042,275.94323843416373,251.02106227106228,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.0504804270462633,250.15373665480425,49.96565836298932,0.6966370106761566,184.9720640569395,249.2967971530249
2021-05-14 12:00:00+00:00,0.4176700680272109,403.48988095238093,49.98197278911565,0.7572619047619047,91.39149659863945,250.72245250431777,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.5378061224489796,250.41508503401363,49.97823129251701,0.8468877551020407,323.01105442176873,248.22363945578232
2021-05-14 13:00:00+00:00,0.14822185970636215,403.5259216965742,49.94551386623164,0.7495758564437194,27.381402936378464,246.78995057660626,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.8813866231647633,250.74230016313214,49.94176182707994,0.8421044045676999,385.47340946166395,244.16818923327895
2021-05-14 14:00:00+00:00,0.1850771869639794,403.5560205831904,49.92641509433962,0.7355917667238422,32.3704974271012,248.64999999999998,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,2.0809931506849315,251.18200342465755,49.91917808219178,0.8683047945205479,444.11301369863014,245.86181506849314
2021-05-14 15:00:00+00:00,0.17171875,403.5861458333333,49.946875,0.7388020833333333,30.610763888888886,248.99079646017697,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,2.36515625,251.6746875,49.93802083333333,0.8784548611111112,510.7758680555556,246.12534722222225
2021-05-14 16:00:00+00:00,1.3288907284768212,403.7440397350993,49.93890728476821,0.7747682119205298,300.8041390728477,243.7773869346734,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.5738308457711443,252.10354892205638,49.93200663349917,0.9417578772802654,357.61243781094527,241.34776119402986
2021-05-14 17:00:00+00:00,1.3047899159663865,404.01702521008406,49.92067226890756,0.8061008403361345,298.11478991596636,240.7263605442177,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3476174496644295,252.42729865771815,49.913590604026844,0.9442617449664429,303.30771812080536,238.0442953020134
2021-05-14 18:00:00+00:00,4.5071022727272725,404.75992424242423,49.97784090909091,0.9447727272727272,1077.0306818181816,242.38206627680313,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.0632319391634981,252.68239543726236,49.971863117870726,0.8316920152091255,214.17243346007604,240.65760456273762
2021-05-14 19:00:00+00:00,3.720153256704981,405.7022988505747,49.99865900383141,0.9101724137931034,891.0243295019158,244.02237623762377,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9776481835564054,252.87883365200767,49.99694072657744,0.7838240917782027,186.12925430210325,242.13326959847035
2021-05-14 20:00:00+00:00,3.211113320079523,406.5436381709742,49.98926441351888,0.8924652087475149,766.9779324055667,244.36687500000002,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9686679920477137,253.06737574552685,49.98369781312127,0.7803777335984096,184.1268389662028,242.3882703777336
2021-05-14 21:00:00+00:00,2.6467748091603056,407.26465648854963,49.984923664122135,0.8579198473282443,626.1477099236641,243.30452755905512,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9704780114722753,253.25130019120456,49.977820267686425,0.7820458891013384,183.73154875717017,241.18183556405356
2021-05-14 22:00:00+00:00,2.4963253012048194,407.89738955823293,49.97911646586345,0.8674096385542168,591.4947791164659,243.50583333333333,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9730661322645291,253.4339879759519,49.976352705410825,0.7833867735470942,184.101002004008,241.25871743486974
2021-05-14 23:00:00+00:00,2.495736434108527,408.50397286821703,49.98798449612403,0.8517248062015504,588.3397286821705,242.43521126760564,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9662135922330096,253.6200776699029,49.98466019417476,0.7802912621359224,181.79592233009708,240.19514563106796
2021-05-15 00:00:00+00:00,2.0327058823529414,408.9822549019608,49.98941176470588,0.8396274509803922,471.9072549019608,240.24291497975707,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9623679060665362,253.79424657534247,49.986497064579254,0.7830724070450098,180.00587084148728,238.15733855185908
2021-05-15 01:00:00+00:00,1.378976377952756,409.4364566929134,49.99271653543307,0.7565354330708661,311.68444881889764,243.15303643724698,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9771400394477316,253.97942800788957,49.989349112426034,0.7815581854043393,183.40986193293887,240.7948717948718
2021-05-15 02:00:00+00:00,3.0552325581395348,409.8896511627907,49.96841085271318,0.8211627906976744,727.0062015503876,243.21996007984032,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.851937984496124,254.1582751937985,49.962790697674414,0.843391472868217,172.72713178294572,241.71298449612402
2021-05-15 03:00:00+00:00,0.19913344887348355,410.35648180242634,49.996880415944545,0.7666724436741768,39.470710571923746,242.0102473498233,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9806920415224915,254.3453460207612,49.996020761245674,0.8827681660899654,209.90484429065745,240.14792387543253
2021-05-15 04:00:00+00:00,3.4009574468085106,410.5475,49.99308510638298,0.8449113475177306,806.6402482269503,240.98684684684687,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.6026241134751773,254.5066666666667,49.9895390070922,0.8217375886524823,118.59042553191489,240.67659574468087
2021-05-15 05:00:00+00:00,1.3261614173228344,411.3752165354331,49.99507874015748,0.7653543307086614,301.54350393700787,242.32184368737475,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1508840864440077,254.66208251473478,49.99351669941061,0.8659332023575639,239.69960707269158,240.77229862475443
2021-05-15 06:00:00+00:00,3.0854392523364482,412.0840747663552,49.885046728971965,0.8562429906542056,734.536261682243,240.56940726577437,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9903538175046556,254.94340782122902,49.87970204841713,0.9180819366852887,217.79366852886406,239.9240223463687
2021-05-15 07:00:00+00:00,0.21391014975041597,412.2755574043261,49.9675540765391,0.7388519134775374,36.3351081530782,244.9288590604027,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1210333333333333,255.14291666666668,49.96233333333333,0.9143666666666667,249.28233333333333,243.29700000000003
2021-05-15 08:00:00+00:00,0.1672268907563025,412.3112605042017,49.84521008403361,0.7613949579831933,30.556806722689075,247.85758091993185,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3481512605042016,255.4236638655462,49.838655462184875,0.8968739495798319,297.1450420168067,245.61747899159664
2021-05-15 09:00:00+00:00,0.17526508226691043,412.34321755027423,49.9581352833638,0.7521572212065814,31.911882998171844,249.97504621072088,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1764416058394163,255.72083941605837,49.95401459854015,0.8477007299270072,246.9751824817518,247.60620437956206
2021-05-15 10:00:00+00:00,0.16413907284768212,412.37394039735096,49.98973509933775,0.737682119205298,30.730132450331126,251.60466666666665,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.2305794701986754,255.9597847682119,49.983774834437085,0.8173841059602649,250.22632450331128,248.79519867549666
2021-05-15 11:00:00+00:00,0.15962900505902192,412.40242833052275,49.9814502529511,0.7410961214165261,29.165767284991567,249.83982905982904,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.12283305227656,256.20617200674536,49.97622259696459,0.8777403035413154,243.74300168634065,247.0743676222597
2021-05-15 12:00:00+00:00,0.17656946826758146,412.43243567753007,49.97993138936535,0.730548885077187,31.58987993138937,250.57653239929948,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.176205128205128,256.4612307692308,49.976068376068376,0.9024444444444446,262.8847863247863,247.57350427350428
2021-05-15 13:00:00+00:00,0.18028716216216217,412.46326013513516,49.96047297297297,0.737195945945946,31.735135135135135,248.39982788296038,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.2641455160744501,256.7310152284264,49.954483925549916,0.9069543147208121,281.34365482233505,245.4678510998308
2021-05-15 14:00:00+00:00,0.15583650190114068,412.49448669201524,49.92889733840304,0.7369201520912547,28.720912547528517,251.26050096339114,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3937996219281665,257.0365217391304,49.92306238185255,0.9177882797731569,318.4413988657845,248.53175803402644
2021-05-15 15:00:00+00:00,0.14839080459770115,412.5256609195402,49.997988505747124,0.7623563218390805,27.361494252873563,245.57957317073172,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.4118803418803418,257.35210826210823,49.9948717948718,0.8946723646723648,307.54188034188036,243.6860398860399
2021-05-15 16:00:00+00:00,0.4742270058708415,412.56833659491195,49.95655577299413,0.8065557729941292,103.34559686888454,237.5506,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.360625,257.64982421875,49.9439453125,0.89767578125,287.0296875,235.1408203125
2021-05-15 17:00:00+00:00,0.5006142034548944,412.6811516314779,49.96314779270633,0.7648560460652591,105.23224568138195,239.66105675146773,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1824615384615385,257.9083076923077,49.96057692307692,0.914826923076923,255.98634615384614,237.3223076923077
2021-05-15 18:00:00+00:00,0.673128390596745,412.8240506329114,49.999095840867994,0.7718987341772152,150.2490054249548,243.09020332717188,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.2094755877034358,258.16611211573235,49.99710669077758,0.9000723327305606,261.0155515370705,240.25153707052442
2021-05-15 19:00:00+00:00,1.491782945736434,413.06191860465117,49.95348837209303,0.8058333333333333,345.4767441860465,242.72040404040405,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1024612403100775,258.41765503875973,49.94302325581395,0.8797674418604651,232.9296511627907,240.1641472868217
2021-05-15 20:00:00+00:00,1.435691382765531,413.3888176352705,49.98196392785571,0.8069939879759519,335.19639278557116,244.10718685831623,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.99524,258.63356,49.9784,0.85408,204.546,241.4006
2021-05-15 21:00:00+00:00,1.4383195020746888,413.70925311203314,49.99751037344398,0.8099377593360996,334.596265560166,244.60962800875274,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.8726403326403327,258.82814968814967,49.99542619542619,0.8497089397089397,179.53679833679834,242.05010395010396
2021-05-15 22:00:00+00:00,1.3696787148594378,414.0234136546185,49.99899598393574,0.802008032128514,318.55742971887554,244.8536534446764,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.7932665330661324,258.9966132264529,49.99759519038076,0.8500200400801603,163.89258517034068,242.18016032064128
2021-05-15 23:00:00+00:00,1.2320916334661354,414.3156772908367,49.95876494023904,0.7927888446215139,283.8075697211155,243.46777546777548,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.7257171314741035,259.1500398406375,49.95219123505976,0.8264541832669322,144.8605577689243,240.77988047808765
2021-05-16 00:00:00+00:00,1.1821535580524345,414.6066666666666,49.99606741573034,0.79,268.71722846441946,241.88959537572254,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.729812382739212,259.2952720450281,49.99249530956848,0.8303752345215759,145.79305816135084,239.15703564727954
2021-05-16 01:00:00+00:00,1.3527919708029197,414.87852189781023,50.002737226277375,0.7724087591240876,308.85036496350364,245.10633147113595,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.6945620437956205,259.44565693430656,50.00054744525547,0.8737226277372263,146.4706204379562,242.87153284671533
2021-05-16 02:00:00+00:00,4.101550387596899,415.6298643410853,50.00542635658915,0.8720542635658916,983.0203488372093,243.05362903225807,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.3793410852713178,259.55651162790696,50.00387596899225,0.8303875968992248,77.12655038759691,242.00678294573643
2021-05-16 03:00:00+00:00,0.5696086105675147,416.10362035225046,50.015264187866926,0.7728962818003914,130.92739726027395,246.06370967741935,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.8212133072407045,259.67172211350294,50.010567514677106,0.8439921722113503,168.7761252446184,244.63033268101762
2021-05-16 04:00:00+00:00,0.16895256916996046,416.21420948616606,50.02233201581028,0.7595849802371542,30.24071146245059,245.75610766045548,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.808284023668639,259.8491124260355,50.01794871794871,0.8654635108481262,170.67041420118343,244.03353057199212
2021-05-16 05:00:00+00:00,3.601857923497268,416.866247723133,49.953369763205835,0.8239162112932604,862.6417122040073,244.8958801498127,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1956751824817518,260.02828467153284,49.94762773722628,0.88,260.8875912408759,243.9624087591241
2021-05-16 06:00:00+00:00,4.297955390334573,417.42414498141267,49.95241635687733,0.8607806691449814,1052.4447955390335,247.5733459357278,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.8336871508379886,260.3728305400372,49.94655493482309,0.892048417132216,403.80037243947856,246.98696461824954
2021-05-16 07:00:00+00:00,0.39474516695957823,418.44372583479793,49.94288224956063,0.7450439367311072,88.44903339191565,250.30670194003525,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.4716812609457093,260.75374781085816,49.938704028021014,0.9592994746059544,350.1054290718039,248.2721541155867
2021-05-16 08:00:00+00:00,0.46288834951456315,418.48805825242715,49.88228155339806,0.6598543689320389,69.0871359223301,250.46758104738154,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.2281067961165049,261.0940776699029,49.87621359223301,0.831626213592233,258.25606796116506,248.92354368932038
2021-05-16 09:00:00+00:00,0.2511590296495957,418.54568733153644,49.93773584905661,0.7246361185983827,42.43423180592992,252.05042016806723,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.1050549450549452,261.30563186813185,49.9315934065934,0.7884615384615384,221.00247252747252,250.07994505494506
2021-05-16 10:00:00+00:00,0.15454545454545454,418.58111888111887,49.984382284382285,0.7555244755244755,29.63146853146853,252.95927710843375,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9576334106728539,261.5181438515081,49.980974477958235,0.7560556844547565,180.6399071925754,250.16426914153132
2021-05-16 11:00:00+00:00,0.17602713178294574,418.61255813953494,49.98391472868217,0.7484302325581396,32.440891472868216,251.62871287128712,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.2044379844961242,261.71143410852716,49.98100775193799,0.7510658914728683,225.03682170542635,248.58934108527134
2021-05-16 12:00:00+00:00,0.15305555555555553,418.6421296296296,49.980000000000004,0.7605185185185185,29.46037037037037,251.89287054409004,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.0305914972273567,261.930573012939,49.97301293900185,0.7771164510166358,199.38817005545286,249.2341959334566
2021-05-16 13:00:00+00:00,0.15981718464351005,418.6711334552103,49.894332723948814,0.7716453382084095,29.726142595978065,248.20670391061452,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.758113553113553,262.2070695970696,49.89047619047619,0.8233882783882783,354.54487179487177,245.20989010989013
2021-05-16 14:00:00+00:00,0.30285451197053403,418.72346224677716,49.9926335174954,0.7898342541436464,60.83701657458563,248.85429104477612,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.7107366482504602,262.55974217311234,49.98950276243094,0.8478268876611418,357.258379373849,246.25322283609577
2021-05-16 15:00:00+00:00,0.16575645756457566,418.7619926199262,49.960332103321036,0.7660147601476015,30.46309963099631,248.83588785046732,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.615221402214022,262.90335793357934,49.95221402214022,0.8277121771217713,329.56660516605166,246.45793357933582
2021-05-16 16:00:00+00:00,0.15342911877394635,418.79070881226056,49.977394636015326,0.7517624521072798,28.418582375478927,249.12666666666667,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.6090630975143403,263.24005736137667,49.9717017208413,0.8240535372848947,327.25908221797323,246.62217973231355
2021-05-16 17:00:00+00:00,1.8000965250965253,418.94353281853284,49.956177606177604,0.8403474903474903,431.9662162162162,249.54071146245062,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3550870406189557,263.53705996131526,49.950290135396514,0.8244874274661509,277.34700193423595,247.4450676982592
2021-05-16 18:00:00+00:00,0.6300934579439252,419.3185607476635,49.91626168224299,0.7971214953271027,142.63962616822428,242.79904397705545,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3185607476635512,263.79555140186915,49.910280373831775,0.7826542056074767,247.84242990654207,239.77289719626168
2021-05-16 19:00:00+00:00,0.6312650602409638,419.45357429718877,49.967670682730926,0.794417670682731,142.70983935742973,243.9231732776618,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3780360721442886,264.054248496994,49.96432865731463,0.7924248496993989,263.2186372745491,240.91703406813627
2021-05-16 20:00:00+00:00,0.5523217922606924,419.5859266802444,49.9826883910387,0.7870061099796334,124.56578411405296,244.9907949790795,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3029591836734695,264.3197551020408,49.9730612244898,0.8407959183673469,264.6118367346939,242.02367346938777
2021-05-16 21:00:00+00:00,0.613135593220339,419.71927966101697,49.99576271186441,0.7895127118644067,139.71822033898306,245.92652173913044,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.298220338983051,264.5827330508475,49.99152542372882,0.8371822033898305,263.40656779661015,242.69322033898305
2021-05-16 22:00:00+00:00,0.6153177966101695,419.8564830508475,49.969067796610176,0.7907203389830509,139.93050847457627,245.28785871964678,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.3051271186440678,264.8534957627119,49.962711864406785,0.8369915254237288,264.59533898305085,242.29322033898305
2021-05-16 23:00:00+00:00,0.6545867768595042,419.9869421487603,49.91177685950413,0.792396694214876,148.16053719008264,243.77085106382978,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.2964536082474227,265.11470103092785,49.90742268041237,0.8356082474226804,261.0142268041237,240.6517525773196
2021-05-17 00:00:00+00:00,0.435168776371308,420.1115400843882,49.96666666666667,0.7932278481012658,96.05590717299577,240.85077262693156,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.216448202959831,265.3718181818182,49.95877378435518,0.8386257928118394,243.27188160676533,237.85073995771668
2021-05-17 01:00:00+00:00,2.16296066252588,420.21285714285716,49.99399585921325,0.850600414078675,506.5,237.43965884861407,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.0708281573498966,265.5826293995859,49.99089026915114,0.7934989648033126,200.15403726708072,235.4706004140787
2021-05-17 02:00:00+00:00,2.6468068833652008,421.15715105162525,50.00458891013385,0.8218164435946462,616.4110898661568,242.7786274509804,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.0010133843212237,265.78095602294457,50.00267686424475,0.7646845124282983,184.0357552581262,240.7734225621415
2021-05-17 03:00:00+00:00,0.24521575984990623,421.27819887429644,49.98367729831144,0.7445590994371483,41.08930581613508,241.65591603053434,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9372795497185741,265.9489305816135,49.97898686679174,0.7320075046904315,164.66360225140713,239.34784240150094
2021-05-17 04:00:00+00:00,0.19682882882882885,421.3166846846847,49.994594594594595,0.7524864864864865,33.41243243243243,238.68485401459856,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,0.9677477477477477,266.1173873873874,49.99045045045045,0.7172432432432432,164.34954954954955,236.87693693693697
2021-05-17 05:00:00+00:00,2.7663758389261743,421.56238255033554,49.98439597315436,0.7677181208053692,640.3046979865771,242.00084175084174,7.223030303030303,46.7455421686747,50.00120481927711,0.9223952095808383,1720.0777108433736,242.28231707317076,1.4813758389261744,266.3421812080537,49.97835570469798,0.818238255033557,293.1612416107383,240.44647651006713
